orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
N__45__terminal__45__Amino__45__Acids[c],N-terminal-Amino-Acids,MNXM729029,N-terminal-Amino-Acids[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
N__45__terminal__45__ubiquitinyl__45__proteins[c],N-terminal-ubiquitinyl-proteins,MNXM148064,MNXM148064[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__7062[c],CPD-7062,MNXM1369650,MNXM1369650[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__8178[c],CPD-8178,MNXM1108362,MNXM1108362[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__499[c],CPD-499,MNXM738283,MNXM738283[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__641[c],CPD-641,MNXM733934,MNXM733934[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
D__45__RIBULOSE__45__15__45__P2[c],D-RIBULOSE-15-P2,MNXM1106709,MNXM1106709[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD1G__45__768[c],CPD1G-768,MNXM10383,MNXM10383[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD1G__45__1344[c],CPD1G-1344,MNXM147327,MNXM147327[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
4__45__GUANIDO__45__BUTYRAMIDE[c],4-GUANIDO-BUTYRAMIDE,MNXM2617,MNXM2617[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__592[c],CPD-592,MNXM1312,MNXM1312[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__20952[c],CPD-20952,MNXM1371950,MNXM1371950[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__20958[c],CPD-20958,MNXM818878,MNXM818878[c],c,TRUE,MetanetX conversion,TRUE,metanetx
2CH2__45__3CH3__45__SUCC[c],2CH2-3CH3-SUCC,MNXM1885,MNXM1885[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
DIMETHYLMAL__45__CPD[c],DIMETHYLMAL-CPD,MNXM731917,MNXM731917[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD1G__45__771[c],CPD1G-771,MNXM10381,MNXM10381[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__20959[c],CPD-20959,MNXM818879,MNXM818879[c],c,TRUE,MetanetX conversion,TRUE,metanetx
METHYL__45__MALONYL__45__COA[c],METHYL-MALONYL-COA,MNXM738783,MNXM738783[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__20961[c],CPD-20961,MNXM818880,MNXM818880[c],c,TRUE,MetanetX conversion,TRUE,metanetx
BCAA__45__dehydrogenase__45__2MB__45__DH__45__lipoyl[c],BCAA-dehydrogenase-2MB-DH-lipoyl,MNXM10775,MNXM10775[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__1106[c],CPD-1106,MNXM1692,MNXM1692[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__551[c],CPD-551,MNXM803,MNXM803[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__1105[c],CPD-1105,MNXM2170,MNXM2170[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Aromatic__45__Amino__45__Acids[c],Aromatic-Amino-Acids,MNXM735841,Aromatic-Amino-Acids[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Aromatic__45__Oxoacids[c],Aromatic-Oxoacids,MNXM730321,Aromatic-Oxoacids[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__12869[c],CPD-12869,MNXM10328,MNXM10328[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__12847[c],CPD-12847,MNXM732503,MNXM732503[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__12896[c],CPD-12896,MNXM737410,MNXM737410[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__1827[c],CPD-1827,MNXM1372541,MNXM1372541[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__12902[c],CPD-12902,MNXM738155,MNXM738155[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__15650[c],CPD-15650,MNXM148603,MNXM148603[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__9164[c],CPD-9164,MNXM736138,MNXM736138[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
6__45__PYRUVOYL__45__5678__45__TETRAHYDROPTERIN[c],6-PYRUVOYL-5678-TETRAHYDROPTERIN,MNXM722720,MNXM722720[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__14053[c],CPD-14053,MNXM739647,MNXM739647[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__18379[c],CPD-18379,MNXM1372713,MNXM1372713[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, chebi"
BIO__45__5__45__AMP[c],BIO-5-AMP,MNXM732827,MNXM732827[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__18380[c],CPD-18380,MNXM164041,MNXM164041[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Sugar__45__alcohols[c],Sugar-alcohols,MNXM740828,MNXM740828[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Aldoses[c],Aldoses,MNXM733551,MNXM733551[c],c,TRUE,MetanetX conversion,FALSE,metanetx
Polar__45__amino__45__acids[e],Polar-amino-acids,MNXM77169,MNXM77169[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Polar__45__amino__45__acids[c],Polar-amino-acids,MNXM77169,MNXM77169[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
OLIGOPEPTIDES[e],OLIGOPEPTIDES,MNXM96973,MNXM96973[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
OLIGOPEPTIDES[c],OLIGOPEPTIDES,MNXM96973,MNXM96973[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg"
CD__43__2[c],CD+2,MNXM733186,MNXM733186[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CD__43__2[e],CD+2,MNXM733186,MNXM733186[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__13812[c],CPD-13812,MNXM730524,MNXM730524[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__6562[c],CPD-6562,MNXM7309,MNXM7309[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__6402[c],CPD-6402,MNXM2526,MNXM2526[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__6401[c],CPD-6401,MNXM2376,MNXM2376[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
INDOXYL[c],INDOXYL,MNXM1369678,MNXM1369678[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__16817[c],CPD-16817,MNXM1100601,MNXM1100601[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__16819[c],CPD-16819,MNXM731467,MNXM731467[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__13689[c],CPD-13689,MNXM725965,MNXM725965[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__14115[c],CPD-14115,MNXM737658,MNXM737658[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__16825[c],CPD-16825,MNXM148577,MNXM148577[c],c,TRUE,MetanetX conversion,TRUE,metanetx
PYRIDOXAMINE__45__5P[c],PYRIDOXAMINE-5P,MNXM366,MNXM366[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPDQT__45__350[c],CPDQT-350,MNXM3521,MNXM3521[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPDQT__45__262[c],CPDQT-262,MNXM3523,MNXM3523[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPDQT__45__406[c],CPDQT-406,MNXM12910,MNXM12910[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__407[c],CPDQT-407,MNXM12911,MNXM12911[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__20960[c],CPD-20960,MNXM95287,MNXM95287[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__20962[c],CPD-20962,MNXM818881,MNXM818881[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__20984[c],CPD-20984,MNXM31946,MNXM31946[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
MEVALDATE[c],MEVALDATE,MNXM732496,MNXM732496[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__3708[c],CPD-3708,MNXM2183,MNXM2183[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD0__45__2189[c],CPD0-2189,MNXM1802,MNXM1802[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__3706[c],CPD-3706,MNXM1985,MNXM1985[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__543[c],CPD-543,MNXM1547,MNXM1547[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD0__45__1327[c],CPD0-1327,MNXM1369645,MNXM1369645[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__9122[c],CPD-9122,MNXM20337,MNXM20337[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Mannans[c],Mannans,Mannans,Mannans[c],c,FALSE,Unchanged,FALSE,None
CPD__45__476[c],CPD-476,MNXM466,MNXM466[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Polyamines[c],Polyamines,MNXM77597,MNXM77597[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, chebi"
Polyamines[e],Polyamines,MNXM77597,MNXM77597[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, chebi"
CPD__45__9247[e],CPD-9247,MNXM739462,MNXM739462[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
MN__43__2[c],MN+2,MNXM2255,MNXM2255[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__12904[c],CPD-12904,MNXM1373097,MNXM1373097[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__12905[c],CPD-12905,MNXM738112,MNXM738112[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD1F__45__2[c],CPD1F-2,MNXM3660,MNXM3660[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__12906[c],CPD-12906,MNXM738151,MNXM738151[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__11641[c],CPD-11641,MNXM10225,MNXM10225[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__9240[c],CPD-9240,MNXM4560,MNXM4560[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Aminated__45__Amine__45__Donors[c],Aminated-Amine-Donors,MNXM4466,MNXM4466[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__9327[c],CPD-9327,MNXM6475,MNXM6475[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Deaminated__45__Amine__45__Donors[c],Deaminated-Amine-Donors,MNXM66073,MNXM66073[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
ISOPROPYLAMINE[c],ISOPROPYLAMINE,MNXM2831,MNXM2831[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__9372[c],CPD-9372,MNXM13304,MNXM13304[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPDQT__45__408[c],CPDQT-408,MNXM12912,MNXM12912[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD0__45__1425[c],CPD0-1425,MNXM737415,MNXM737415[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPDQT__45__409[c],CPDQT-409,MNXM12913,MNXM12913[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__410[c],CPDQT-410,MNXM12914,MNXM12914[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__411[c],CPDQT-411,MNXM8177,MNXM8177[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__18390[c],CPD-18390,MNXM66466,MNXM66466[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPDQT__45__412[c],CPDQT-412,MNXM8198,MNXM8198[c],c,TRUE,MetanetX conversion,TRUE,metanetx
TRICHODIENE__45__CPD[c],TRICHODIENE-CPD,MNXM3377,MNXM3377[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__18381[c],CPD-18381,MNXM164142,MNXM164142[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__413[c],CPDQT-413,MNXM8211,MNXM8211[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__16826[c],CPD-16826,MNXM148248,MNXM148248[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__16827[c],CPD-16827,MNXM147108,MNXM147108[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__16828[c],CPD-16828,MNXM148246,MNXM148246[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__16837[c],CPD-16837,MNXM147886,MNXM147886[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__16838[c],CPD-16838,MNXM148247,MNXM148247[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__13692[c],CPD-13692,MNXM740475,MNXM740475[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__13694[c],CPD-13694,MNXM9919,MNXM9919[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__13695[c],CPD-13695,MNXM8088,MNXM8088[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__13696[c],CPD-13696,MNXM10109,MNXM10109[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD0__45__2253[c],CPD0-2253,MNXM31746,MNXM31746[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, chebi"
CPD__45__18195[c],CPD-18195,MNXM163665,CPD-18195[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__157[c],CPD-157,MNXM731523,MNXM731523[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
2__45__3__45__DIHYDROXYPHENYL__45__PROPIONATE[c],2-3-DIHYDROXYPHENYL-PROPIONATE,MNXM826,MNXM826[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
3__45__HYDROXYPHENYL__45__PROPIONATE[c],3-HYDROXYPHENYL-PROPIONATE,MNXM1634,MNXM1634[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__20985[c],CPD-20985,MNXM31945,MNXM31945[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__15121[c],CPD-15121,MNXM1100916,MNXM1100916[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Beta__45__D__45__Glucans[c],Beta-D-Glucans,MNXM10798,MNXM10798[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD0__45__2030[c],CPD0-2030,MNXM741695,MNXM741695[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, chebi"
CPD__45__18171[c],CPD-18171,MNXM3778,MNXM3778[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Beta__45__D__45__Glucans[e],Beta-D-Glucans,MNXM10798,MNXM10798[e],e,TRUE,MetanetX conversion,TRUE,metanetx
1__45__Acyl__45__sn__45__glycero__45__3__45__phosphocholines[c],1-Acyl-sn-glycero-3-phosphocholines,MNXM731862,1-Acyl-sn-glycero-3-phosphocholines[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__18181[c],CPD-18181,MNXM164376,MNXM164376[c],c,TRUE,MetanetX conversion,TRUE,metanetx
1__45__acyl__45__2__45__oleoyl__45__glyceride[c],1-acyl-2-oleoyl-glyceride,MNXM743727,MNXM743727[c],c,TRUE,MetanetX conversion,TRUE,metanetx
1__45__ACYL__45__2__45__OLEOYL__45__SN__45__GLYCERO__45__3__45__PHOSPHOCHOL[c],1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL,MNXM732551,MNXM732551[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__18183[c],CPD-18183,MNXM164777,MNXM164777[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Peptides__45__holder[e],Peptides-holder,MNXM1372243,MNXM1372243[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Acylcholines[c],Acylcholines,MNXM5038,MNXM5038[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, chebi"
Xenobiotic[c],Xenobiotic,MNXM96994,MNXM96994[c],c,TRUE,MetanetX conversion,FALSE,metanetx
holo__45__Peptidyl__45__carrier__45__proteins[c],holo-Peptidyl-carrier-proteins,MNXM1089877,MNXM1089877[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Xenobiotic[e],Xenobiotic,MNXM96994,MNXM96994[e],e,TRUE,MetanetX conversion,FALSE,metanetx
CPD__45__18182[c],CPD-18182,MNXM163701,MNXM163701[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__9245[e],CPD-9245,MNXM1107900,MNXM1107900[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__18184[c],CPD-18184,MNXM164398,MNXM164398[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__708[c],CPD-708,MNXM5652,MNXM5652[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__20036[c],CPD-20036,MNXM818481,MNXM818481[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__9387[c],CPD-9387,MNXM18025,MNXM18025[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__14205[c],CPD-14205,MNXM12237,MNXM12237[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__627[c],CPD-627,MNXM163785,MNXM163785[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__12868[c],CPD-12868,MNXM726768,MNXM726768[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__12915[c],CPD-12915,MNXM10754,MNXM10754[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__6124[c],CPD-6124,MNXM1880,MNXM1880[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Di__45__trans__45__poly__45__cis__45__polyprenyl__45__PP[c],Di-trans-poly-cis-polyprenyl-PP,MNXM11352,MNXM11352[c],c,TRUE,MetanetX conversion,TRUE,metanetx
3__45__H__45__3__45__M__45__GLUTARYL__45__COA__45__REDUCTASES[c],3-H-3-M-GLUTARYL-COA-REDUCTASES,MNXM14555,MNXM14555[c],c,TRUE,MetanetX conversion,TRUE,metanetx
3__45__H__45__3__45__M__45__GLUTARYL__45__COA__45__REDUCTASES__45__P[c],3-H-3-M-GLUTARYL-COA-REDUCTASES-P,MNXM14556,MNXM14556[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__414[c],CPDQT-414,MNXM8222,MNXM8222[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__415[c],CPDQT-415,MNXM8227,MNXM8227[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPDQT__45__416[c],CPDQT-416,MNXM1373223,MNXM1373223[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPDQT__45__285[c],CPDQT-285,MNXM10336,MNXM10336[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__417[c],CPDQT-417,MNXM10374,MNXM10374[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__418[c],CPDQT-418,MNXM10427,MNXM10427[c],c,TRUE,MetanetX conversion,TRUE,metanetx
METHYLENETETRAHYDROMETHANOPTERIN[c],METHYLENETETRAHYDROMETHANOPTERIN,MNXM667,MNXM667[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
THMPT[c],THMPT,MNXM668,MNXM668[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__16867[c],CPD-16867,MNXM147838,MNXM147838[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__16868[c],CPD-16868,MNXM37513,MNXM37513[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD1F__45__4[c],CPD1F-4,MNXM735826,MNXM735826[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
RIBOSE__45__1__45__ARSENATE[c],RIBOSE-1-ARSENATE,MNXM727860,MNXM727860[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__296[c],CPD-296,MNXM1371859,MNXM1371859[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__13698[c],CPD-13698,MNXM9905,MNXM9905[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__13699[c],CPD-13699,MNXM9940,MNXM9940[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__13700[c],CPD-13700,MNXM6835,MNXM6835[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
ATP[e],ATP,MNXM3,MNXM3[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
ADP[e],ADP,MNXM40333,MNXM40333[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
Alpha__45__factor[c],Alpha-factor,MNXM9247,MNXM9247[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
3__45__Phosphopolynucleotides[c],3-Phosphopolynucleotides,MNXM39835,MNXM39835[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
Alpha__45__factor[e],Alpha-factor,MNXM9247,MNXM9247[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
5__45__Dephospho__45__DNA[c],5-Dephospho-DNA,MNXM729142,MNXM729142[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__18385[c],CPD-18385,MNXM165193,MNXM165193[c],c,TRUE,MetanetX conversion,TRUE,metanetx
5__45__Phospho__45__DNA[c],5-Phospho-DNA,MNXM14929,5-Phospho-DNA[c],c,TRUE,MetanetX conversion,TRUE,metanetx
5__45__ppp__45__Pur__45__mRNA[c],5-ppp-Pur-mRNA,MNXM148719,MNXM148719[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Apo__45__Aryl__45__Carrier__45__Proteins[c],Apo-Aryl-Carrier-Proteins,MNXM1089672,MNXM1089672[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Holo__45__Aryl__45__Carrier__45__Proteins[c],Holo-Aryl-Carrier-Proteins,MNXM1089763,MNXM1089763[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__21068[c],CPD-21068,MNXM818927,MNXM818927[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__21078[c],CPD-21078,MNXM818929,MNXM818929[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__21108[c],CPD-21108,MNXM748126,MNXM748126[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__21114[c],CPD-21114,MNXM117499,MNXM117499[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__21113[c],CPD-21113,MNXM53175,MNXM53175[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
2__45__C__45__METHYL__45__D__45__ERYTHRITOL__45__4__45__PHOSPHATE[c],2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE,MNXM730436,MNXM730436[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C4[c],C4,MNXM1372502,MNXM1372502[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__7695[c],CPD-7695,MNXM728115,MNXM728115[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__1137[c],CPD-1137,MNXM731298,MNXM731298[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
3__45__ENOLPYRUVYL__45__SHIKIMATE__45__5P[c],3-ENOLPYRUVYL-SHIKIMATE-5P,MNXM1365,MNXM1365[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD0__45__181[c],CPD0-181,MNXM728322,MNXM728322[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__6366[c],CPD-6366,MNXM734788,MNXM734788[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__12935[c],CPD-12935,MNXM2485,MNXM2485[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__12930[c],CPD-12930,MNXM4066,MNXM4066[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__16899[c],CPD-16899,MNXM1100947,MNXM1100947[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Hexadecenoates[c],Hexadecenoates,Hexadecenoates,Hexadecenoates[c],c,FALSE,Unchanged,FALSE,None
CPD0__45__2186[c],CPD0-2186,CPD0-2186,CPD0-2186[c],c,FALSE,Unchanged,TRUE,None
CPD__45__16906[c],CPD-16906,MNXM145700,MNXM145700[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__16905[c],CPD-16905,MNXM145623,MNXM145623[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__17290[c],CPD-17290,MNXM39223,MNXM39223[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__17043[c],CPD-17043,MNXM148173,MNXM148173[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__17414[c],CPD-17414,MNXM173940,MNXM173940[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPDQT__45__419[c],CPDQT-419,MNXM10454,MNXM10454[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__15975[c],CPD-15975,MNXM726888,MNXM726888[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__221[c],CPD-221,MNXM738880,MNXM738880[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__13578[c],CPD-13578,MNXM4998,MNXM4998[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__15979[c],CPD-15979,MNXM735948,MNXM735948[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
C5[c],C5,MNXM1372552,MNXM1372552[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
