orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
dgmp[p],dgmp,MNXM546,MNXM546[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23dappa[p],23dappa,MNXM741395,MNXM741395[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
g3pi[p],g3pi,MNXM1517,MNXM1517[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23camp[e],23camp,MNXM2598,MNXM2598[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cu[c],cu,MNXM734750,MNXM734750[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
cpgn_un[p],cpgn_un,MNXM2999,MNXM2999[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
ps141[c],ps141,MNXM7664,MNXM7664[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pgp141[p],pgp141,MNXM5271,MNXM5271[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pgp180[p],pgp180,MNXM739997,MNXM739997[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
psclys[p],psclys,MNXM6409,MNXM6409[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
dhps[e],dhps,dhps,dhps[e],e,FALSE,Unchanged,FALSE,None
succoa[c],succoa,MNXM92,succoa[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
xyl__D[c],xyl__D,MNXM734573,MNXM734573[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sucsal[c],sucsal,MNXM172,MNXM172[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
alltn[c],alltn,MNXM738834,MNXM738834[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hdcoa[c],3hdcoa,MNXM739357,MNXM739357[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mnl[e],mnl,MNXM615,MNXM615[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
for[e],for,MNXM39,MNXM39[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
kdolipid4[c],kdolipid4,MNXM1206,MNXM1206[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
seramp[c],seramp,MNXM726941,seramp[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ade[p],ade,MNXM168,MNXM168[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sbt__D[p],sbt__D,MNXM736685,MNXM736685[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
12ppd__S[p],12ppd__S,MNXM1255,MNXM1255[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dca[p],dca,MNXM162239,dca[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fe3dcit[p],fe3dcit,MNXM146388,fe3dcit[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
h2o2[e],h2o2,MNXM732619,MNXM732619[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23cump[e],23cump,MNXM3150,MNXM3150[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cl[p],cl,MNXM735978,MNXM735978[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
murein4p3p[p],murein4p3p,MNXM741016,MNXM741016[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
1agpg120[p],1agpg120,MNXM147673,MNXM147673[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
tungs[e],tungs,MNXM741002,tungs[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5fthf[c],5fthf,5fthf,5fthf[c],c,FALSE,Unchanged,FALSE,None
13ppd[c],13ppd,13ppd,13ppd[c],c,FALSE,Unchanged,FALSE,None
2dhglcn[c],2dhglcn,MNXM582,MNXM582[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2ins[c],2ins,2ins,2ins[c],c,FALSE,Unchanged,FALSE,None
dkdi[c],dkdi,dkdi,dkdi[c],c,FALSE,Unchanged,FALSE,None
3oxoadp[c],3oxoadp,3oxoadp,3oxoadp[c],c,FALSE,Unchanged,FALSE,None
abt__D[e],abt__D,abt__D,abt__D[e],e,FALSE,Unchanged,FALSE,None
abt__D[c],abt__D,abt__D,abt__D[c],c,FALSE,Unchanged,FALSE,None
adcobdam[c],adcobdam,adcobdam,adcobdam[c],c,FALSE,Unchanged,FALSE,None
adcobhex[c],adcobhex,adcobhex,adcobhex[c],c,FALSE,Unchanged,FALSE,None
alatrna[c],alatrna,MNXM741209,MNXM741209[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
trnaala[c],trnaala,MNXM89576,MNXM89576[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
alltt[c],alltt,MNXM584,MNXM584[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pmcoa[c],pmcoa,MNXM951,MNXM951[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5aptn[c],5aptn,5aptn,5aptn[c],c,FALSE,Unchanged,FALSE,None
oxptn[c],oxptn,oxptn,oxptn[c],c,FALSE,Unchanged,FALSE,None
4met2obut[c],4met2obut,4met2obut,4met2obut[c],c,FALSE,Unchanged,FALSE,None
co[c],co,co,co[c],c,FALSE,Unchanged,FALSE,None
dhmtp[c],dhmtp,dhmtp,dhmtp[c],c,FALSE,Unchanged,FALSE,None
mtpp[c],mtpp,mtpp,mtpp[c],c,FALSE,Unchanged,FALSE,None
argtrna[c],argtrna,MNXM741228,MNXM741228[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaarg[c],trnaarg,MNXM90751,MNXM90751[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
asptrna[c],asptrna,MNXM90839,MNXM90839[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
trnaasp[c],trnaasp,MNXM90752,MNXM90752[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
s[c],s,MNXM741002,s[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
bz[c],bz,MNXM1212,MNXM1212[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
bz12diol[c],bz12diol,bz12diol,bz12diol[c],c,FALSE,Unchanged,FALSE,None
catechol[c],catechol,catechol,catechol[c],c,FALSE,Unchanged,FALSE,None
5cmhm[c],5cmhm,5cmhm,5cmhm[c],c,FALSE,Unchanged,FALSE,None
5cmhmsa[c],5cmhmsa,5cmhmsa,5cmhmsa[c],c,FALSE,Unchanged,FALSE,None
co1dam[c],co1dam,co1dam,co1dam[c],c,FALSE,Unchanged,FALSE,None
cystrna[c],cystrna,MNXM729656,MNXM729656[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnacys[c],trnacys,MNXM162355,MNXM162355[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
d5kg[c],d5kg,d5kg,d5kg[c],c,FALSE,Unchanged,FALSE,None
d5kgp[c],d5kgp,d5kgp,d5kgp[c],c,FALSE,Unchanged,FALSE,None
24dhhed[c],24dhhed,24dhhed,24dhhed[c],c,FALSE,Unchanged,FALSE,None
2dhphaccoa[c],2dhphaccoa,2dhphaccoa,2dhphaccoa[c],c,FALSE,Unchanged,FALSE,None
fldox[c],fldox,MNXM4076,MNXM4076[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
fldrd[c],fldrd,MNXM3707,MNXM3707[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
fmettrna[c],fmettrna,MNXM741601,MNXM741601[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mettrna[c],mettrna,MNXM741321,MNXM741321[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udpgalur[c],udpgalur,udpgalur,udpgalur[c],c,FALSE,Unchanged,FALSE,None
glutar[c],glutar,glutar,glutar[c],c,FALSE,Unchanged,FALSE,None
glutcoa[c],glutcoa,glutcoa,glutcoa[c],c,FALSE,Unchanged,FALSE,None
glntrna[c],glntrna,MNXM741204,MNXM741204[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnagln[c],trnagln,MNXM71,MNXM71[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glytrna[c],glytrna,MNXM741181,MNXM741181[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnagly[c],trnagly,MNXM90340,trnagly[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
urcan[c],urcan,urcan,urcan[c],c,FALSE,Unchanged,FALSE,None
histrna[c],histrna,MNXM741218,MNXM741218[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnahis[c],trnahis,MNXM90878,MNXM90878[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hphac[e],4hphac,4hphac,4hphac[e],e,FALSE,Unchanged,FALSE,None
4hphac[c],4hphac,4hphac,4hphac[c],c,FALSE,Unchanged,FALSE,None
iletrna[c],iletrna,MNXM741223,MNXM741223[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaile[c],trnaile,MNXM90879,MNXM90879[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4izp[c],4izp,4izp,4izp[c],c,FALSE,Unchanged,FALSE,None
forglu[c],forglu,forglu,forglu[c],c,FALSE,Unchanged,FALSE,None
leutrna[c],leutrna,MNXM739504,MNXM739504[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaleu[c],trnaleu,MNXM90880,MNXM90880[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lystrna[c],lystrna,MNXM741241,MNXM741241[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnalys[c],trnalys,MNXM90881,MNXM90881[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
malon[c],malon,malon,malon[c],c,FALSE,Unchanged,FALSE,None
trnamet[c],trnamet,MNXM90882,trnamet[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mdr1p[c],5mdr1p,MNXM1103417,MNXM1103417[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mdru1p[c],5mdru1p,MNXM737603,MNXM737603[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2ohed[c],2ohed,2ohed,2ohed[c],c,FALSE,Unchanged,FALSE,None
5odhf2a[c],5odhf2a,5odhf2a,5odhf2a[c],c,FALSE,Unchanged,FALSE,None
phetrna[c],phetrna,MNXM741194,MNXM741194[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnaphe[c],trnaphe,MNXM90753,MNXM90753[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pprdn[c],pprdn,pprdn,pprdn[c],c,FALSE,Unchanged,FALSE,None
protrna[c],protrna,MNXM732981,MNXM732981[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnapro[c],trnapro,MNXM90667,MNXM90667[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
rbt[c],rbt,rbt,rbt[c],c,FALSE,Unchanged,FALSE,None
rbt[e],rbt,rbt,rbt[e],e,FALSE,Unchanged,FALSE,None
sertrna[c],sertrna,MNXM741351,MNXM741351[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
trnaser[c],trnaser,MNXM91028,MNXM91028[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sertrna_sec[c],sertrna_sec,MNXM90476,MNXM90476[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnasecys[c],trnasecys,MNXM93990,MNXM93990[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
thrtrna[c],thrtrna,MNXM741233,MNXM741233[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
trnathr[c],trnathr,MNXM90883,MNXM90883[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hba[c],4hba,MNXM107505,MNXM107505[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
indpyr[c],indpyr,indpyr,indpyr[c],c,FALSE,Unchanged,FALSE,None
trnaval[c],trnaval,MNXM90885,MNXM90885[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
valtrna[c],valtrna,MNXM741265,MNXM741265[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hethmpp[c],hethmpp,hethmpp,hethmpp[c],c,FALSE,Unchanged,FALSE,None
3hpimcoa[c],3hpimcoa,3hpimcoa,3hpimcoa[c],c,FALSE,Unchanged,FALSE,None
3opimcoa[c],3opimcoa,3opimcoa,3opimcoa[c],c,FALSE,Unchanged,FALSE,None
3mb[c],3mb,3mb,3mb[c],c,FALSE,Unchanged,FALSE,None
3mb[p],3mb,3mb,3mb[p],p,FALSE,Unchanged,FALSE,None
2m3osuc[c],2m3osuc,2m3osuc,2m3osuc[c],c,FALSE,Unchanged,FALSE,None
r3mmal[c],r3mmal,r3mmal,r3mmal[c],c,FALSE,Unchanged,FALSE,None
4hbzcoa[c],4hbzcoa,4hbzcoa,4hbzcoa[c],c,FALSE,Unchanged,FALSE,None
benzcoa[c],benzcoa,benzcoa,benzcoa[c],c,FALSE,Unchanged,FALSE,None
fdxo_42[c],fdxo_42,fdxo_42,fdxo_42[c],c,FALSE,Unchanged,FALSE,None
fdxr_42[c],fdxr_42,fdxr_42,fdxr_42[c],c,FALSE,Unchanged,FALSE,None
adocbip[c],adocbip,MNXM856,MNXM856[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
agdpcbi[c],agdpcbi,MNXM1105,agdpcbi[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppoh[c],ppoh,ppoh,ppoh[c],c,FALSE,Unchanged,FALSE,None
btoh[c],btoh,btoh,btoh[c],c,FALSE,Unchanged,FALSE,None
bzal[c],bzal,bzal,bzal[c],c,FALSE,Unchanged,FALSE,None
Ncbmpts[c],Ncbmpts,Ncbmpts,Ncbmpts[c],c,FALSE,Unchanged,FALSE,None
copre3[c],copre3,copre3,copre3[c],c,FALSE,Unchanged,FALSE,None
copre4[c],copre4,copre4,copre4[c],c,FALSE,Unchanged,FALSE,None
cro4[c],cro4,cro4,cro4[c],c,FALSE,Unchanged,FALSE,None
cro4[p],cro4,cro4,cro4[p],p,FALSE,Unchanged,FALSE,None
ficytC[c],ficytC,ficytC,ficytC[c],c,FALSE,Unchanged,FALSE,None
focytC[c],focytC,focytC,focytC[c],c,FALSE,Unchanged,FALSE,None
ficytb[c],ficytb,ficytb,ficytb[c],c,FALSE,Unchanged,FALSE,None
focytc[c],focytc,focytc,focytc[c],c,FALSE,Unchanged,FALSE,None
dhna[c],dhna,MNXM552,MNXM552[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
laccoa[c],laccoa,laccoa,laccoa[c],c,FALSE,Unchanged,FALSE,None
ahop[c],ahop,ahop,ahop[c],c,FALSE,Unchanged,FALSE,None
dptne[c],dptne,dptne,dptne[c],c,FALSE,Unchanged,FALSE,None
fol[c],fol,fol,fol[c],c,FALSE,Unchanged,FALSE,None
alpro[c],alpro,alpro,alpro[c],c,FALSE,Unchanged,FALSE,None
lpro[c],lpro,lpro,lpro[c],c,FALSE,Unchanged,FALSE,None
dhlpro[c],dhlpro,dhlpro,dhlpro[c],c,FALSE,Unchanged,FALSE,None
gm1lipa[e],gm1lipa,gm1lipa,gm1lipa[e],e,FALSE,Unchanged,FALSE,None
gm1lipa[p],gm1lipa,gm1lipa,gm1lipa[p],p,FALSE,Unchanged,FALSE,None
gm2lipa[e],gm2lipa,gm2lipa,gm2lipa[e],e,FALSE,Unchanged,FALSE,None
gm2lipa[p],gm2lipa,gm2lipa,gm2lipa[p],p,FALSE,Unchanged,FALSE,None
hcit[c],hcit,hcit,hcit[c],c,FALSE,Unchanged,FALSE,None
hmgcoa[c],hmgcoa,hmgcoa,hmgcoa[c],c,FALSE,Unchanged,FALSE,None
achms[c],achms,achms,achms[c],c,FALSE,Unchanged,FALSE,None
3hptcoa[c],3hptcoa,3hptcoa,3hptcoa[c],c,FALSE,Unchanged,FALSE,None
3optcoa[c],3optcoa,3optcoa,3optcoa[c],c,FALSE,Unchanged,FALSE,None
Lcyst[c],Lcyst,Lcyst,Lcyst[c],c,FALSE,Unchanged,FALSE,None
Lcyst[p],Lcyst,Lcyst,Lcyst[p],p,FALSE,Unchanged,FALSE,None
lipidAdsn[c],lipidAdsn,lipidAdsn,lipidAdsn[c],c,FALSE,Unchanged,FALSE,None
lipidXn[c],lipidXn,lipidXn,lipidXn[c],c,FALSE,Unchanged,FALSE,None
u23gn[c],u23gn,u23gn,u23gn[c],c,FALSE,Unchanged,FALSE,None
dhlplarg[c],dhlplarg,dhlplarg,dhlplarg[c],c,FALSE,Unchanged,FALSE,None
lplarg[c],lplarg,lplarg,lplarg[c],c,FALSE,Unchanged,FALSE,None
3mb2coa[c],3mb2coa,3mb2coa,3mb2coa[c],c,FALSE,Unchanged,FALSE,None
ivcoa[c],ivcoa,ivcoa,ivcoa[c],c,FALSE,Unchanged,FALSE,None
3mgcoa[c],3mgcoa,3mgcoa,3mgcoa[c],c,FALSE,Unchanged,FALSE,None
5mcsn[c],5mcsn,5mcsn,5mcsn[c],c,FALSE,Unchanged,FALSE,None
kdo2lipid4n[c],kdo2lipid4n,kdo2lipid4n,kdo2lipid4n[c],c,FALSE,Unchanged,FALSE,None
kdolipid4n[c],kdolipid4n,kdolipid4n,kdolipid4n[c],c,FALSE,Unchanged,FALSE,None
lipidAn[c],lipidAn,lipidAn,lipidAn[c],c,FALSE,Unchanged,FALSE,None
malttre[c],malttre,malttre,malttre[c],c,FALSE,Unchanged,FALSE,None
malttrtre[c],malttrtre,malttrtre,malttrtre[c],c,FALSE,Unchanged,FALSE,None
maltttrtre[c],maltttrtre,maltttrtre,maltttrtre[c],c,FALSE,Unchanged,FALSE,None
maltpttre[c],maltpttre,maltpttre,maltpttre[c],c,FALSE,Unchanged,FALSE,None
n2[c],n2,MNXM729214,n2[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ibcoa[c],ibcoa,ibcoa,ibcoa[c],c,FALSE,Unchanged,FALSE,None
2mbcoa[c],2mbcoa,2mbcoa,2mbcoa[c],c,FALSE,Unchanged,FALSE,None
butpi[c],butpi,butpi,butpi[c],c,FALSE,Unchanged,FALSE,None
phenol[c],phenol,phenol,phenol[c],c,FALSE,Unchanged,FALSE,None
pphos[c],pphos,pphos,pphos[c],c,FALSE,Unchanged,FALSE,None
ppco[p],ppco,ppco,ppco[p],p,FALSE,Unchanged,FALSE,None
ppcr[p],ppcr,ppcr,ppcr[p],p,FALSE,Unchanged,FALSE,None
selcys[c],selcys,selcys,selcys[c],c,FALSE,Unchanged,FALSE,None
thrp[c],thrp,thrp,thrp[c],c,FALSE,Unchanged,FALSE,None
trnatyr[c],trnatyr,MNXM90668,MNXM90668[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tyrtrna[c],tyrtrna,MNXM741213,MNXM741213[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
u3hgn[c],u3hgn,u3hgn,u3hgn[c],c,FALSE,Unchanged,FALSE,None
uacgamo[c],uacgamo,uacgamo,uacgamo[c],c,FALSE,Unchanged,FALSE,None
uacgnn[c],uacgnn,uacgnn,uacgnn[c],c,FALSE,Unchanged,FALSE,None
u3agn[c],u3agn,u3agn,u3agn[c],c,FALSE,Unchanged,FALSE,None
pt2coa[c],pt2coa,pt2coa,pt2coa[c],c,FALSE,Unchanged,FALSE,None
ptcoa[c],ptcoa,ptcoa,ptcoa[c],c,FALSE,Unchanged,FALSE,None
4hbald[c],4hbald,4hbald,4hbald[c],c,FALSE,Unchanged,FALSE,None
actn__R[c],actn__R,actn__R,actn__R[c],c,FALSE,Unchanged,FALSE,None
btd_RR[c],btd_RR,btd_RR,btd_RR[c],c,FALSE,Unchanged,FALSE,None
25dhpp[c],25dhpp,25dhpp,25dhpp[c],c,FALSE,Unchanged,FALSE,None
udcpdp[e],udcpdp,udcpdp,udcpdp[e],e,FALSE,Unchanged,FALSE,None
udcpp[e],udcpp,udcpp,udcpp[e],e,FALSE,Unchanged,FALSE,None
2kmb[c],2kmb,MNXM276,MNXM276[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fdxrd[c],fdxrd,fdxrd,fdxrd[c],c,FALSE,Unchanged,FALSE,None
fdxo_2_2[c],fdxo_2_2,fdxo_2_2,fdxo_2_2[c],c,FALSE,Unchanged,FALSE,None
mmtsa[c],mmtsa,mmtsa,mmtsa[c],c,FALSE,Unchanged,FALSE,None
n4abutn[c],n4abutn,n4abutn,n4abutn[c],c,FALSE,Unchanged,FALSE,None
4aabutn[c],4aabutn,4aabutn,4aabutn[c],c,FALSE,Unchanged,FALSE,None
im4act[c],im4act,im4act,im4act[c],c,FALSE,Unchanged,FALSE,None
im4ac[c],im4ac,im4ac,im4ac[c],c,FALSE,Unchanged,FALSE,None
glcurn[c],glcurn,glcurn,glcurn[c],c,FALSE,Unchanged,FALSE,None
id3acald[c],id3acald,id3acald,id3acald[c],c,FALSE,Unchanged,FALSE,None
ind3ac[c],ind3ac,ind3ac,ind3ac[c],c,FALSE,Unchanged,FALSE,None
hxdcal[c],hxdcal,hxdcal,hxdcal[c],c,FALSE,Unchanged,FALSE,None
imzac[c],imzac,imzac,imzac[c],c,FALSE,Unchanged,FALSE,None
imzacd[c],imzacd,imzacd,imzacd[c],c,FALSE,Unchanged,FALSE,None
3mbdhl[c],3mbdhl,3mbdhl,3mbdhl[c],c,FALSE,Unchanged,FALSE,None
lpam[c],lpam,lpam,lpam[c],c,FALSE,Unchanged,FALSE,None
2mbdhl[c],2mbdhl,2mbdhl,2mbdhl[c],c,FALSE,Unchanged,FALSE,None
nal2a6o[c],nal2a6o,nal2a6o,nal2a6o[c],c,FALSE,Unchanged,FALSE,None
dhlam[c],dhlam,dhlam,dhlam[c],c,FALSE,Unchanged,FALSE,None
adhlam[c],adhlam,adhlam,adhlam[c],c,FALSE,Unchanged,FALSE,None
2maacoa[c],2maacoa,2maacoa,2maacoa[c],c,FALSE,Unchanged,FALSE,None
uaGgla[c],uaGgla,uaGgla,uaGgla[c],c,FALSE,Unchanged,FALSE,None
uaaGgla[c],uaaGgla,uaaGgla,uaaGgla[c],c,FALSE,Unchanged,FALSE,None
r1p[c],r1p,MNXM295,MNXM295[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
seasmet[c],seasmet,seasmet,seasmet[c],c,FALSE,Unchanged,FALSE,None
selmeth[c],selmeth,selmeth,selmeth[c],c,FALSE,Unchanged,FALSE,None
orn__L[c],orn__L,orn__L,orn__L[c],c,FALSE,Unchanged,FALSE,None
didp[c],didp,MNXM2174,MNXM2174[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
uaAgla[c],uaAgla,uaAgla,uaAgla[c],c,FALSE,Unchanged,FALSE,None
uAgla[c],uAgla,uAgla,uAgla[c],c,FALSE,Unchanged,FALSE,None
rdmbzi[c],rdmbzi,MNXM729592,MNXM729592[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pg_HP[c],pg_HP,pg_HP,pg_HP[c],c,FALSE,Unchanged,FALSE,None
pgp_HP[c],pgp_HP,pgp_HP,pgp_HP[c],c,FALSE,Unchanged,FALSE,None
dkmpp[c],dkmpp,MNXM162358,MNXM162358[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hkmpp[c],hkmpp,hkmpp,hkmpp[c],c,FALSE,Unchanged,FALSE,None
uppg1[c],uppg1,uppg1,uppg1[c],c,FALSE,Unchanged,FALSE,None
cpppg1[c],cpppg1,cpppg1,cpppg1[c],c,FALSE,Unchanged,FALSE,None
ps_HP[c],ps_HP,ps_HP,ps_HP[c],c,FALSE,Unchanged,FALSE,None
pe_HP[c],pe_HP,pe_HP,pe_HP[c],c,FALSE,Unchanged,FALSE,None
3hibutcoa[c],3hibutcoa,3hibutcoa,3hibutcoa[c],c,FALSE,Unchanged,FALSE,None
2mp2coa[c],2mp2coa,2mp2coa,2mp2coa[c],c,FALSE,Unchanged,FALSE,None
Largn[c],Largn,Largn,Largn[c],c,FALSE,Unchanged,FALSE,None
udpacgal[c],udpacgal,udpacgal,udpacgal[c],c,FALSE,Unchanged,FALSE,None
36dahx[c],36dahx,36dahx,36dahx[c],c,FALSE,Unchanged,FALSE,None
asptrna_asn[c],asptrna_asn,asptrna_asn,asptrna_asn[c],c,FALSE,Unchanged,FALSE,None
trnaasn[c],trnaasn,MNXM90665,MNXM90665[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glutrna_gln[c],glutrna_gln,glutrna_gln,glutrna_gln[c],c,FALSE,Unchanged,FALSE,None
uAgl[c],uAgl,uAgl,uAgl[c],c,FALSE,Unchanged,FALSE,None
asntrna[c],asntrna,MNXM741176,MNXM741176[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hmp[c],3hmp,MNXM985,3hmp[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mop[c],2mop,2mop,2mop[c],c,FALSE,Unchanged,FALSE,None
34dhpha[c],34dhpha,34dhpha,34dhpha[c],c,FALSE,Unchanged,FALSE,None
34dhpac[c],34dhpac,34dhpac,34dhpac[c],c,FALSE,Unchanged,FALSE,None
5hoxindact[c],5hoxindact,5hoxindact,5hoxindact[c],c,FALSE,Unchanged,FALSE,None
5hoxindoa[c],5hoxindoa,5hoxindoa,5hoxindoa[c],c,FALSE,Unchanged,FALSE,None
2mpdhl[c],2mpdhl,2mpdhl,2mpdhl[c],c,FALSE,Unchanged,FALSE,None
2ahhmd[c],2ahhmd,2ahhmd,2ahhmd[c],c,FALSE,Unchanged,FALSE,None
